Start Time,End Time,Text
00:00:40.140,00:00:41.474,"SIX GIRLS ARE LEFT,"
00:00:41.474,00:00:42.509,ALL VYING FOR A CHANCE
00:00:42.509,00:00:44.511,"TO BE IN ITALIAN ""VOGUE."""
00:00:44.511,00:00:48.682,WHO WILL BE ELIMINATED TONIGHT?
00:00:48.682,00:00:51.751,♪♪♪♪♪
00:00:51.751,00:00:52.519,>> WANNA BE ON TOP?
00:00:52.519,00:00:53.887,"♪ ALL, ALL, ALL, ALL, ALL ♪"
00:00:53.887,00:00:54.754,♪ ON TOP ♪
00:00:54.754,00:00:55.889,♪ ALL THE LADIES ♪
00:00:55.889,00:00:56.590,>> WANNA BE ON TOP?
00:00:56.590,00:00:58.725,">> ♪ ALL, ALL, ALL, ALL, ALL ♪"
00:00:58.725,00:01:00.093,♪ ALL THE LADIES ♪
00:01:00.093,00:01:01.161,>> YOU WANNA BE ON TOP?
00:01:01.161,00:01:02.729,♪ IT'S TIME TO MAKE IT HOT ♪
00:01:02.729,00:01:03.763,♪ GET IT UP ♪
00:01:03.763,00:01:04.598,♪ YOU KNOW ♪
00:01:04.598,00:01:05.432,♪ THAT WE DON'T STOP ♪
00:01:05.432,00:01:07.033,"♪ NA, AND WHEN YOU GET IT HOT ♪"
00:01:07.033,00:01:09.236,"♪ NA, YOU GOTTA BE ON TOP ♪"
00:01:09.236,00:01:10.203,♪ NA NA NA NA-NA NA ♪
00:01:10.203,00:01:11.304,"♪ ALL, ALL, ALL, ALL, ALL ♪"
00:01:11.304,00:01:13.373,♪ NA NA NA NA-NA NA ♪
00:01:13.373,00:01:14.307,♪ ALL THE LADIES ♪
00:01:14.307,00:01:15.508,♪ NA NA NA NA-NA NA ♪
00:01:15.508,00:01:16.309,WANNA BE ON TOP?
00:01:16.309,00:01:17.677,♪ NA NA NA NA-NA NA ♪
00:01:17.677,00:01:18.311,WHOO!
00:01:18.311,00:01:20.380,♪ NA NA NA NA-NA NA ♪
00:01:20.380,00:01:21.314,♪ NA NA NA NA-NA ♪
00:01:21.314,00:01:22.449,"♪ ALL, ALL, ALL, ALL ♪"
00:01:22.449,00:01:26.553,>> WANNA BE ON TOP?
00:01:26.553,00:01:28.822,(static hisses)
00:01:31.825,00:01:36.463,♪♪♪♪♪
00:01:36.463,00:01:37.831,">> WE HAD PANEL,"
00:01:37.831,00:01:39.032,AND THAT WAS PRETTY MUCH
00:01:39.032,00:01:41.268,THE WORST DAY OF MY LIFE.
00:01:41.268,00:01:43.236,>> I HAVE A SERIOUS ISSUE
00:01:43.236,00:01:45.438,"WITH HOW THESE JUDGES VOTED,"
00:01:45.438,00:01:47.474,BUT I DON'T KNOW WHAT YOU CAN DO
00:01:47.474,00:01:49.376,TO PROVE THAT YOU DESERVE
00:01:49.376,00:01:50.277,TO BE HERE.
00:01:50.277,00:01:51.211,IT IS UP TO YOU
00:01:51.211,00:01:52.379,TO FIGURE THAT OUT.
00:01:52.379,00:01:53.480,>> (crying) AND SO NOW
00:01:53.480,00:01:54.414,SHE JUST SEES ME
00:01:54.414,00:01:55.582,AS THIS HORRIBLE PERSON.
00:01:55.582,00:01:57.751,(sniffles) AND I CAN'T GO HOME
00:01:57.751,00:01:59.686,BECAUSE I KNOW I...
00:01:59.686,00:02:00.720,WHETHER TYRA THINKS
00:02:00.720,00:02:01.621,"I DESERVE TO BE HERE,"
00:02:01.621,00:02:03.390,I KNOW I DESERVE TO BE HERE.
00:02:03.390,00:02:05.325,"I WANT TO START BY SAYING, LIKE,"
00:02:05.325,00:02:06.226,"CAN WE KIND OF, LIKE, JUST"
00:02:06.226,00:02:07.994,CLEAR THE PLATE AND START OVER?
00:02:07.994,00:02:08.895,'CAUSE I APPROACHED THIS
00:02:08.895,00:02:10.363,ALL WRONG BY BITING MY TONGUE.
00:02:10.363,00:02:11.298,"LIKE, THAT'S JUST HOW I AM,"
00:02:11.298,00:02:12.666,TRYING TO BE NONCONFRONTATIONAL.
00:02:12.666,00:02:13.533,>> RIGHT.
00:02:13.533,00:02:14.334,>> BECAUSE THAT'S
00:02:14.334,00:02:15.268,"THE ONLY REASON I EXPLODED,"
00:02:15.268,00:02:16.536,BECAUSE I KEPT IT ON THE INSIDE.
00:02:16.536,00:02:17.504,>> I KNOW AND...
00:02:17.504,00:02:18.572,>> AND I APOLOGIZE
00:02:18.572,00:02:19.306,FOR EXPLODING.
00:02:19.306,00:02:20.440,>> THANK YOU FOR APOLOGIZING.
00:02:20.440,00:02:21.408,>> ALEXANDRIA AND I--
00:02:21.408,00:02:22.542,"WE KINDA HASHED IT OUT,"
00:02:22.542,00:02:23.276,AND I APOLOGIZED
00:02:23.276,00:02:24.578,FOR MAKING THE DECISIONS I DID
00:02:24.578,00:02:25.545,AND HOW I ACTED.
00:02:25.545,00:02:26.646,>> ABOUT WHAT SHE DID--
00:02:26.646,00:02:27.914,ALMOST UNFORGIVABLE.
00:02:27.914,00:02:30.050,"YOU KNOW, CAN I TRUST THEM?"
00:02:30.050,00:02:30.951,I'M NOT DUMB...
00:02:30.951,00:02:31.918,>> LET'S HUG THIS OUT.
00:02:31.918,00:02:32.919,>> BUT I AM A FORGIVER.
00:02:32.919,00:02:34.054,>> WE'RE GONNA BE COOL.
00:02:34.054,00:02:34.988,>> WE'RE CLEAR.
00:02:34.988,00:02:35.989,>> THE ATTITUDE NOW
00:02:35.989,00:02:36.990,REGARDING ALEXANDRIA
00:02:36.990,00:02:37.724,HAS KIND OF FLIPPED.
00:02:37.724,00:02:40.760,>> EVERYONE'S PUT ON THIS FAÇADE
00:02:40.760,00:02:42.195,"AND BEEN OKAY WITH ME,"
00:02:42.195,00:02:43.196,WHEN YOU SHOULD'VE
00:02:43.196,00:02:43.930,JUST BEEN HONEST.
00:02:43.930,00:02:45.165,">> I WOULD
NEVERGO UP TO--"
00:02:45.165,00:02:46.099,TO SOMEONE AND S-SAY
00:02:46.099,00:02:48.301,"""I WANT YOU TO GO HOME."""
00:02:48.301,00:02:49.269,>> YOU SHOULD'VE BEEN
00:02:49.269,00:02:50.270,"JUST REAL WITH ME, GIRL."
00:02:50.270,00:02:51.338,">> YOU KNOW, EVERYBODY'S"
00:02:51.338,00:02:52.239,BREATHING BETTER NOW
00:02:52.239,00:02:53.473,BECAUSE WE LET IT ALL OUT
00:02:53.473,00:02:54.274,IN THE OPEN
00:02:54.274,00:02:56.476,AND EVERYBODY FEELS BETTER.
00:02:56.476,00:02:57.611,>> I HAVE NO PROBLEMS
00:02:57.611,00:02:58.445,WITH YOU GUYS.
00:02:58.445,00:02:59.512,>> ALEXANDRIA FRUSTRATES
00:02:59.512,00:03:00.547,THE HELL OUT OF ME.
00:03:00.547,00:03:01.481,SHE PUTS ON THIS ACT.
00:03:01.481,00:03:02.549,"IT'S JUST, LIKE, SO FAKE,"
00:03:02.549,00:03:03.650,"AND EVERYBODY BUYS IT,"
00:03:03.650,00:03:04.651,WHICH I THINK IS
00:03:04.651,00:03:05.418,JUST RIDICULOUS.
00:03:05.418,00:03:06.853,"LIKE, HOW DUMB ARE YOU PEOPLE?"
00:03:06.853,00:03:09.923,UGH.
00:03:12.259,00:03:14.127,">> AFTER PANEL, WE ARRIVE"
00:03:14.127,00:03:16.796,AT THIS DARK ART GALLERY...
00:03:16.796,00:03:17.898,">> HI, LADIES."
00:03:17.898,00:03:19.099,>> AND TYRA'S THERE.
00:03:19.099,00:03:21.167,AND WE SEE ALL OF OUR PICTURES
00:03:21.167,00:03:22.102,DISPLAYED LIKE
00:03:22.102,00:03:23.370,A-A PIECE OF ART.
00:03:23.370,00:03:24.237,>> WELCOME TO
00:03:24.237,00:03:26.306,MY HALL OF PORTFOLIOS.
00:03:26.306,00:03:27.107,>> (squeals)
00:03:27.107,00:03:28.341,>> SO WE HAVE PORTFOLIOS
00:03:28.341,00:03:30.110,TO SEE CLIENTS TO GET BOOKED.
00:03:30.110,00:03:31.244,THE WORLD IS NOT JUST ABOUT
00:03:31.244,00:03:32.646,TAKING PRETTY PICTURES
00:03:32.646,00:03:33.380,AND STUFF.
00:03:33.380,00:03:34.614,"YEAH, THAT'S KIND OF THE--"
00:03:34.614,00:03:35.482,"WHAT YOU DO,"
00:03:35.482,00:03:36.449,BUT THERE'S A REASON
00:03:36.449,00:03:37.517,WHY WE TAKE PICTURES.
00:03:37.517,00:03:39.553,IT'S TO BOOK JOBS.
00:03:39.553,00:03:40.954,I'M GONNA TAKE YOU THROUGH
00:03:40.954,00:03:42.422,THE PROCESS OF HOW
00:03:42.422,00:03:44.257,YOU PUT TOGETHER A PORTFOLIO.
00:03:44.257,00:03:45.158,THE FIRST PICTURE
00:03:45.158,00:03:46.660,THAT YOU WANT TO SEE IS
00:03:46.660,00:03:48.295,A CLOSE-UP FACE SHOT
00:03:48.295,00:03:49.462,OR SOMETHING THAT HAS
00:03:49.462,00:03:50.130,SOME POWER.
00:03:50.130,00:03:51.531,SO WE'RE GONNA START WITH KASIA.
00:03:51.531,00:03:52.332,WE DID THIS
00:03:52.332,00:03:53.233,"BECAUSE IT IS YOUR FACE,"
00:03:53.233,00:03:54.534,"IT IS LOVELY, IT PULLS YOU IN,"
00:03:54.534,00:03:55.802,AND IT IS PURE YOU.
00:03:55.802,00:03:57.103,SO YOU GRAB THEM WITH YOUR FACE
00:03:57.103,00:03:58.838,AND THEN YOU END WITH SOMETHING
00:03:58.838,00:04:00.707,THAT HOPEFULLY WILL BORE
00:04:00.707,00:04:01.541,INTO THEIR HEADS
00:04:01.541,00:04:03.343,OR CREATE A CONVERSATION.
00:04:03.343,00:04:04.411,"UNFORTUNATELY, KASIA,"
00:04:04.411,00:04:05.579,YOU ONLY HAVE FOUR.
00:04:05.579,00:04:07.147,BUT YOU DON'T NECESSARILY
00:04:07.147,00:04:08.248,NEED TO HAVE A LOT
00:04:08.248,00:04:09.583,TO WOW A CLIENT.
00:04:09.583,00:04:11.251,I BOOKED 25 FASHION SHOWS
00:04:11.251,00:04:11.885,IN PARIS
00:04:11.885,00:04:15.455,"OFF OF ONE, TWO, THREE PHOTOS."
00:04:15.455,00:04:16.389,SO YOU HAVE FOUR.
00:04:16.389,00:04:17.390,SO YOU HAVE A LEG UP.
00:04:17.390,00:04:18.325,>> I REALLY LEARNED THAT
00:04:18.325,00:04:19.959,PUTTING TOGETHER A PORTFOLIO
00:04:19.959,00:04:20.827,IS SO IMPORTANT
00:04:20.827,00:04:22.229,"BECAUSE IT HAS TO FLOW,"
00:04:22.229,00:04:23.163,AND IT'S BETTER TO HAVE
00:04:23.163,00:04:25.365,LESS PICTURES THAT ARE GREAT
00:04:25.365,00:04:27.500,THAN A BUNCH OF CRAPPY PICTURES.
00:04:27.500,00:04:28.401,>> WE START HERE WITH
00:04:28.401,00:04:31.338,THIS LOVELY 1980s CAROL ALT
00:04:31.338,00:04:32.906,"KIND OF FEELING THERE,"
00:04:32.906,00:04:34.140,AND THEN WE'RE GONNA END WITH
00:04:34.140,00:04:35.275,"""YEAH, I LIKE MY MAKEUP,"
00:04:35.275,00:04:36.943,"AND I LOST MY MIND. WHAT?"""
00:04:36.943,00:04:37.844,">> ALL OF YOUR PICTURES,"
00:04:37.844,00:04:39.346,"OF COURSE, NEED TO BE STRONG,"
00:04:39.346,00:04:40.714,BUT THEN YOU REALLY HAVE TO HAVE
00:04:40.714,00:04:42.749,THAT FIERCE PICTURE AT THE END
00:04:42.749,00:04:43.783,SO THAT THOSE CLIENTS
00:04:43.783,00:04:45.252,WILL NOT FORGET YOU.
00:04:45.252,00:04:46.586,">> MOLLY, I THINK YOU LOOK LIKE"
00:04:46.586,00:04:47.387,A BEAUTIFUL
00:04:47.387,00:04:49.656,"GRECIAN GODDESS/ATHLETE,"
00:04:49.656,00:04:50.457,BUT HIGH FASHION.
00:04:50.457,00:04:51.424,AND THEN YOU'RE STRONG ENOUGH
00:04:51.424,00:04:53.660,TO HANG WITH YOUR GOLDEN SISTERS
00:04:53.660,00:04:54.461,HERE.
00:04:54.461,00:04:55.929,AND I SAY WE END HERE.
00:04:55.929,00:04:56.930,"THIS IS SO STRONG,"
00:04:56.930,00:04:58.899,"AND THEY'LL GO, ""OH, SO NICE."""
00:04:58.899,00:04:59.699,"OR MAYBE IN L.A.,"
00:04:59.699,00:05:00.867,"""OH, MY GOD. THAT'S SO COOL."""
00:05:00.867,00:05:02.335,THAT'S WHAT THEY'LL DO.
00:05:02.335,00:05:03.003,BRITTANI.
00:05:03.003,00:05:04.504,ONE THING THE FASHION INDUSTRY
00:05:04.504,00:05:05.739,LOVES ARE THINGS THAT ARE
00:05:05.739,00:05:06.540,"KIND OF WEIRD,"
00:05:06.540,00:05:07.974,"THINGS THAT ARE INTERESTING,"
00:05:07.974,00:05:10.911,AND THAT'S THIS LONGNECK.
00:05:10.911,00:05:12.445,THAT'S GONNA CATCH THE EYE
00:05:12.445,00:05:13.213,"OF A CLIENT, LIKE,"
00:05:13.213,00:05:15.782,"""DANG! WHAT IS GOING ON THERE?"""
00:05:15.782,00:05:17.284,AND THEN WE END WITH
00:05:17.284,00:05:19.553,"""LOOK AT MY CONTROL."""
00:05:19.553,00:05:20.387,>> I STILL FEEL
00:05:20.387,00:05:21.354,KIND OF AWKWARD WITH TYRA
00:05:21.354,00:05:22.956,"AFTER WHAT HAPPENED AT PANEL,"
00:05:22.956,00:05:23.924,SO I'M JUST GONNA
00:05:23.924,00:05:24.958,KEEP MY MOUTH SHUT.
00:05:24.958,00:05:25.959,>> EVERYBODY GRAB
00:05:25.959,00:05:27.928,THEIR PORTFOLIOS.
00:05:27.928,00:05:32.299,I WANT YOU TO KNOW SOMETHING.
00:05:32.299,00:05:34.901,I NEED YOU TO UNDERSTAND.
00:05:34.901,00:05:37.204,"I NEED YOU TO ""C"""
00:05:37.204,00:05:40.173,WHERE YOU'LL BE GOING OVERSEAS.
00:05:40.173,00:05:40.907,">> OH, MY GOD."
00:05:40.907,00:05:43.076,>> AND IN YOUR PORTFOLIOS ARE
00:05:43.076,00:05:44.511,THE REST OF THE LETTERS
00:05:44.511,00:05:47.414,OF THE INTERNATIONAL LOCATION
00:05:47.414,00:05:48.915,THAT YOU GUYS ARE GOING.
00:05:48.915,00:05:49.849,">> I'M THINKING,"
00:05:49.849,00:05:52.886,"CUBA, CHINA, CHILE."
00:05:52.886,00:05:53.620,>> CANADA?
00:05:53.620,00:05:55.722,>> OPEN UP YOUR BOOKS NOW
00:05:55.722,00:05:56.623,AND YOU FIGURE OUT
00:05:56.623,00:05:59.392,WHERE YOU WILL BE GOING.
00:05:59.392,00:06:00.560,">> I'M THINKING, OH, MY LORD."
00:06:00.560,00:06:01.795,LET'S JUST GET THESE LETTERS
00:06:01.795,00:06:02.662,ON THE GROUND
00:06:02.662,00:06:03.496,AND PUT 'EM TOGETHER.
00:06:03.496,00:06:04.898,I WANNA KNOW WHERE WE'RE GOING.
00:06:04.898,00:06:06.266,">> NO, ""M,"" ""O""..."
00:06:06.266,00:06:08.268,>> MOROCCO!
00:06:08.268,00:06:09.069,>> IT'S GOTTA BE.
00:06:09.069,00:06:10.237,>> IT'S MOROCCO. IT'S MOROCCO.
00:06:10.237,00:06:11.471,>> GIMME FIVE. GIMME FIVE.
00:06:11.471,00:06:12.539,GIMME FIVE.
00:06:12.539,00:06:14.107,>> I AM SO EXCITED.
00:06:14.107,00:06:15.108,"I REALLY, REALLY,"
00:06:15.108,00:06:16.076,REALLY CAN'T WAIT
00:06:16.076,00:06:17.077,TO GO TO MOROCCO.
00:06:17.077,00:06:18.211,>> I HAVE DONE PHOTO SHOOTS
00:06:18.211,00:06:20.513,ALL OVER THE ENTIRE WORLD.
00:06:20.513,00:06:21.381,THIS PLACE IS
00:06:21.381,00:06:23.083,ABSOLUTELY STUNNING--
00:06:23.083,00:06:24.818,"THE PEOPLE, THE MARKETS,"
00:06:24.818,00:06:26.219,THE SPICES.
00:06:26.219,00:06:27.087,YOU GUYS ARE
00:06:27.087,00:06:28.021,SOME OF THE LUCKIEST
00:06:28.021,00:06:29.189,"""TOP MODEL"" GIRLS EVER."
00:06:29.189,00:06:30.156,">> OH, MY GOD."
00:06:30.156,00:06:31.124,">> SO TOMORROW,"
00:06:31.124,00:06:33.226,YOU HAVE GO-SEES.
00:06:33.226,00:06:34.194,GO-SEES TOMORROW
00:06:34.194,00:06:36.096,WILL WEIGH HEAVILY
00:06:36.096,00:06:37.497,ON WHO GOES HOME
00:06:37.497,00:06:40.734,AND WHO GOES TO MOROCCO.
00:06:40.734,00:06:42.002,"BOOK THE JOBS,"
00:06:42.002,00:06:43.203,GET TO MOROCCO.
00:06:43.203,00:06:45.171,"YOU DON'T, YOU GO HOME."
00:06:45.171,00:06:46.439,I ONLY GOT FIVE MORE SEATS
00:06:46.439,00:06:47.240,ON THE PLANE.
00:06:47.240,00:06:48.408,>> I THOUGHT ALL SIX OF US
00:06:48.408,00:06:49.376,"WERE GONNA GO,"
00:06:49.376,00:06:50.277,BUT IT TURNS OUT
00:06:50.277,00:06:52.812,THAT ONE OF US IS NOT.
00:06:52.812,00:06:53.980,(chuckles)
00:06:53.980,00:06:55.181,>> I'LL SEE YOU LATER.
00:06:55.181,00:06:56.216,>> THANK YOU.
00:06:56.216,00:06:57.984,♪♪♪♪♪
00:06:57.984,00:06:58.785,>> (screaming)
00:06:58.785,00:07:01.087,>> WE GOT GO-SEES TOMORROW!
00:07:01.087,00:07:01.988,>> LOOK AT YOUR PHOTO!
00:07:01.988,00:07:03.223,>> WE GOT GO-SEES TOMORROW!
00:07:03.223,00:07:03.924,">> OH, MY GOD."
00:07:03.924,00:07:05.325,"OKAY, BEAUTIFUL PICTURE, JACLYN."
00:07:05.325,00:07:05.926,>> AAH!
00:07:05.926,00:07:07.227,>> I THINK I'M DOING PRETTY GOOD
00:07:07.227,00:07:08.061,IN THE COMPETITION.
00:07:08.061,00:07:09.563,IT JUST SEEMS LIKE EVERY WEEK
00:07:09.563,00:07:10.597,"I KEEP MOVING UP,"
00:07:10.597,00:07:11.865,AND I FEEL LIKE NOT ONLY
00:07:11.865,00:07:13.300,"HAVE I GROWN AS A MODEL,"
00:07:13.300,00:07:14.401,BUT I'VE GROWN AS A WOMAN.
00:07:14.401,00:07:18.705,AND I JUST FEEL VERY CONFIDENT.
00:07:18.705,00:07:21.908,♪♪♪♪♪
00:07:23.743,00:07:25.679,(doorbell rings)
00:07:25.679,00:07:26.780,>> HI. HOW ARE YOU?
00:07:26.780,00:07:27.981,>> HI. I'M--I'M GREAT.
00:07:27.981,00:07:28.815,I'M MOLLY.
00:07:28.815,00:07:29.883,>> NICE TO MEET YOU.
00:07:29.883,00:07:30.917,">> OH, MY GOSH."
00:07:30.917,00:07:31.618,">> HI, GIRLS."
00:07:31.618,00:07:32.652,I'M KYLE HAGLER FROM IMG MODELS.
00:07:32.652,00:07:34.054,"AND AS YOU KNOW, WE REPRESENT"
00:07:34.054,00:07:35.055,"LAST CYCLE'S WINNER,"
00:07:35.055,00:07:36.122,AND SOON ONE OF YOU
00:07:36.122,00:07:37.224,WILL BE REPRESENTED
00:07:37.224,00:07:38.091,BY US AS WELL.
00:07:38.091,00:07:39.859,I AM HERE FOR GO-SEES.
00:07:39.859,00:07:41.127,YOU ALL KNOW HOW IMPORTANT
00:07:41.127,00:07:42.362,GO-SEES ARE FOR YOU
00:07:42.362,00:07:43.663,AND TO YOUR CAREER.
00:07:43.663,00:07:44.397,>> AFTER
00:07:44.397,00:07:45.498,"MY WHOLE PANEL INCIDENT,"
00:07:45.498,00:07:46.466,I FEEL THAT I NEED
00:07:46.466,00:07:47.234,TO PROVE MYSELF MORE
00:07:47.234,00:07:48.568,"THAN ANY OTHER GIRL HERE TODAY,"
00:07:48.568,00:07:49.336,AND SO IT'S
00:07:49.336,00:07:50.637,AN EXTREMELY IMPORTANT DAY
00:07:50.637,00:07:51.238,FOR ME.
00:07:51.238,00:07:52.539,>> YOU'LL HAVE FOUR HOURS TO GET
00:07:52.539,00:07:54.541,TO FOUR DIFFERENT CASTINGS.
00:07:54.541,00:07:55.275,YOU MUST MEET ME
00:07:55.275,00:07:57.177,"AT THE FIFTH AND LAST GO-SEE,"
00:07:57.177,00:07:59.279,"LANA MARKS, BY 3:00 P.M."
00:07:59.279,00:08:00.313,THE THREE WINNERS
00:08:00.313,00:08:01.514,OF TODAY'S CHALLENGE
00:08:01.514,00:08:02.415,WILL PARTICIPATE
00:08:02.415,00:08:03.416,IN THE ULTIMATE GO-SEE
00:08:03.416,00:08:04.985,AT LANA MARKS' SALON.
00:08:04.985,00:08:06.119,EACH OF THESE CASTINGS
00:08:06.119,00:08:06.953,WILL REPRESENT
00:08:06.953,00:08:08.021,A DIFFERENT ARCHETYPE--
00:08:08.021,00:08:09.689,"ATHLETIC, BOMBSHELL,"
00:08:09.689,00:08:11.691,"GIRL NEXT DOOR, AND COUTURE."
00:08:11.691,00:08:13.226,YOU WILL ALL HAVE TO PACK
00:08:13.226,00:08:13.994,ONE BAG
00:08:13.994,00:08:14.961,THAT WILL PREPARE YOU
00:08:14.961,00:08:16.730,FOR EACH OF THESE ARCHETYPES.
00:08:16.730,00:08:17.697,EACH OF YOU HAS A CAR
00:08:17.697,00:08:18.999,"WAITING FOR YOU OUTSIDE,"
00:08:18.999,00:08:20.066,AND DRIVER.
00:08:20.066,00:08:21.101,>> WOW.
00:08:21.101,00:08:22.636,">> YOU'LL BE GIVEN A MAP BOOK,"
00:08:22.636,00:08:23.904,BUT YOUR DRIVER
00:08:23.904,00:08:26.206,CANNOT GIVE YOU DIRECTIONS.
00:08:26.206,00:08:27.807,>> I'M SO SCREWED.
00:08:27.807,00:08:28.675,THE ONLY OTHER MAP
00:08:28.675,00:08:29.743,THAT I'VE EVER READ WAS
00:08:29.743,00:08:31.111,"IN WORLD GEOGRAPHY,"
00:08:31.111,00:08:31.912,"AND LORD HELP ME,"
00:08:31.912,00:08:33.046,BECAUSE I ALWAYS GOT IN TROUBLE
00:08:33.046,00:08:34.780,FOR TALKING IN THAT CLASS.
00:08:34.780,00:08:35.649,>> IF ANY OF YOU
00:08:35.649,00:08:36.716,"ARRIVES AFTER 3:00 P.M.,"
00:08:36.716,00:08:38.083,YOU'RE AUTOMATICALLY
00:08:38.083,00:08:39.686,DISQUALIFIED FROM THE CHALLENGE.
00:08:39.686,00:08:41.888,>> THESE GO-SEES ARE IN L.A.
00:08:41.888,00:08:42.889,NO ONE ELSE IS FROM L.A.
00:08:42.889,00:08:43.823,(whispers) I'M FROM L.A.
00:08:43.823,00:08:45.125,(normal voice) I'M GONNA DO
00:08:45.125,00:08:45.926,ALL RIGHT.
00:08:45.926,00:08:46.927,>> I'LL SEE YOU LATER.
00:08:46.927,00:08:47.827,>> THANK YOU SO MUCH.
00:08:47.827,00:08:49.162,IT WAS SO NICE TO MEET YOU.
00:08:49.162,00:08:50.096,>> BYE.
00:08:50.096,00:08:52.432,♪♪♪♪♪
00:08:52.432,00:08:53.833,>> GO!
00:08:53.833,00:08:54.668,>> WE RUN OUTSIDE
00:08:54.668,00:08:56.303,AND ALL OUR DRIVERS ARE THERE.
00:08:56.303,00:08:57.404,>> I'M ALEXANDRIA.
00:08:57.404,00:08:58.505,>> HI. JOHN.
00:08:58.505,00:08:59.306,>> HI.
00:08:59.306,00:09:03.009,">> HI, I'M HANNAH."
00:09:03.009,00:09:03.810,>> WE'RE GOING.
00:09:03.810,00:09:04.911,>> SO THERE ARE FOUR GO-SEES
00:09:04.911,00:09:05.912,"WITHIN THE FOUR HOURS,"
00:09:05.912,00:09:06.947,PLUS THE FINAL GO-SEE.
00:09:06.947,00:09:08.448,AND THE CLOSEST ONE WAS
00:09:08.448,00:09:09.482,"THE BOMBSHELL, SO I'M LIKE,"
00:09:09.482,00:09:10.483,"WELL, I'M GOING TO THAT ONE"
00:09:10.483,00:09:11.418,"FIRST BECAUSE IF I GOT LOST,"
00:09:11.418,00:09:13.820,I WAS GONNA BE UP (bleep) CREEK
00:09:13.820,00:09:14.854,WITHOUT A PADDLE.
00:09:14.854,00:09:15.989,>> GO STRAIGHT.
00:09:15.989,00:09:16.890,>> OKAY.
00:09:16.890,00:09:17.691,>> I KNOW L.A.
00:09:17.691,00:09:18.725,"LIKE THE BACK OF MY HAND,"
00:09:18.725,00:09:19.893,AND OUR FIRST GO-SEE IS
00:09:19.893,00:09:21.094,RIGHT DOWN 9th STREET--
00:09:21.094,00:09:21.861,FRANKIE B.'s
00:09:21.861,00:09:22.862,"AT THE NEW MART BUILDING,"
00:09:22.862,00:09:25.332,AND I'M GONNA DO AWESOME.
00:09:25.332,00:09:26.333,>> THE FIRST PLACE IS
00:09:26.333,00:09:27.467,"RIGHT DOWN THE STREET,"
00:09:27.467,00:09:29.603,BUT I-I CAN'T FIND THE NUMBER.
00:09:29.603,00:09:30.270,(groans)
00:09:30.270,00:09:31.338,"AND I'M LIKE, WHAT THE HELL?"
00:09:31.338,00:09:32.339,I CAN'T FIGURE THIS OUT.
00:09:32.339,00:09:34.507,THIS IS BULL... (bleep).
00:09:34.507,00:09:39.779,>> HOW DO YOU WORK THIS THING?
00:09:39.779,00:09:40.614,>> WE HAVE FOUR HOURS
00:09:40.614,00:09:42.082,TO GET TO FOUR DIFFERENT GO-SEES
00:09:42.082,00:09:44.084,BEFORE OUR 3:00 DEADLINE
00:09:44.084,00:09:45.352,"AT OUR FIFTH GO-SEE,"
00:09:45.352,00:09:47.287,SO THE MOST IMPORTANT THING IS
00:09:47.287,00:09:49.723,TO STAY CALM.
00:09:49.723,00:09:50.724,>> I AM NOT GOOD
00:09:50.724,00:09:51.458,WITH DIRECTIONS.
