Start Time,End Time,Text
00:01:37.369,00:01:38.303,I'VE GOTTEN REALLY CLOSE TO HER.
00:01:38.370,00:01:39.304,">> WE'RE PRACTICING OUR, UM,"
00:01:39.371,00:01:40.305,RUNWAY WALK TOGETHER.
00:01:40.372,00:01:41.306,WE'RE COMPETING
00:01:41.373,00:01:42.307,AGAINST EACH OTHER.
00:01:42.374,00:01:43.308,"YOU KNOW,"
00:01:43.375,00:01:44.309,BUT THAT'S THE WAY IT SHOULD BE.
00:01:44.376,00:01:45.310,"IT'S SHOULD BE, LIKE,"
00:01:45.377,00:01:46.311,"HELP EACH OTHER, YOU KNOW?"
00:01:46.378,00:01:48.647,GET EACH OTHER TO THE TOP.
00:01:48.713,00:01:49.356,>> I'M HAPPY TO BE HERE.
00:01:49.422,00:01:50.490,AND I'VE BEEN THINKING A LOT
00:01:50.557,00:01:52.125,"ABOUT CHRISTIAN TODAY,"
00:01:52.192,00:01:53.126,JUST HOW MUCH
00:01:53.193,00:01:54.394,"SHE MUST BE GOING THROUGH,"
00:01:54.461,00:01:57.230,AND THAT I COULD BE THERE.
00:01:57.297,00:01:58.498,>> IF WE CATCH YOU BEING A DIVA
00:01:58.565,00:01:59.766,"IN YOUR NEXT PHOTO SHOOT,"
00:01:59.833,00:02:00.767,YOU'RE GOING HOME.
00:02:00.834,00:02:02.068,">> OH, MY GOD."
00:02:02.135,00:02:03.436,"OH, MY GOD."
00:02:03.503,00:02:04.437,I'M HAPPY THAT
00:02:04.504,00:02:06.039,"THEY SAW POTENTIAL IN ME,"
00:02:06.106,00:02:08.475,AND I'M GONNA WORK MY ASS OFF.
00:02:08.541,00:02:08.875,>> MELROSE.
00:02:08.942,00:02:09.876,>> THAT WAS SUCH AN ACT.
00:02:09.943,00:02:10.877,"""I'M SORRY!"""
00:02:10.944,00:02:11.878,DID YOU SEE HER
00:02:11.945,00:02:12.879,SQUEEZING OUT TEARS?
00:02:12.946,00:02:13.880,>> MM-HMM.
00:02:13.947,00:02:14.880,>> SHE'S SO FAKE.
00:02:14.948,00:02:15.881,THAT'S THE PERSON I CAN'T STAND
00:02:15.949,00:02:17.083,THE MOST IN THIS HOUSE.
00:02:17.150,00:02:18.218,>> TYRA MAIL!
00:02:18.285,00:02:19.219,>> READ IT!
00:02:19.286,00:02:20.186,">> ""EVERY MORNING,"
00:02:20.253,00:02:22.188,I HAVE TO HAVE TWO GLASSES
00:02:22.255,00:02:23.223,OF FRESH-SQUEEZED O JAYS
00:02:23.290,00:02:24.224,TO GET ME GOING.
00:02:24.291,00:02:25.225,"THIS MORNING,"
00:02:25.292,00:02:26.359,"I SUGGEST YOU DO THE SAME."""
00:02:26.426,00:02:27.360,">> ""O JAYS."""
00:02:27.427,00:02:30.797,>> THE JAYS!
00:02:30.864,00:02:34.100,(alarm clocks beeping)
00:02:36.369,00:02:37.537,>> I'M PRETTY PISSED OFF
00:02:37.604,00:02:38.538,BECAUSE THIS ALARM CLOCK--
00:02:38.605,00:02:40.373,IT'S LIKE FOUR OR FIVE OF 'EM
00:02:40.440,00:02:41.374,"THAT'S GONE OFF,"
00:02:41.441,00:02:42.375,"AND I'M STILL TRYING TO SLEEP,"
00:02:42.442,00:02:43.376,OKAY? I'M SHUSH-ING
00:02:43.443,00:02:44.377,"TO GET MY BEAUTY SLEEP, OKAY?"
00:02:44.444,00:02:45.378,"SO I END UP WAKING UP ON A VERY,"
00:02:45.445,00:02:47.380,VERY BAD SIDE THIS MORNING.
00:02:47.447,00:02:48.381,>> MONIQUE JUST HAS
00:02:48.448,00:02:49.382,THIS ATTITUDE.
00:02:49.449,00:02:50.383,SHE JUST LOOKS AT YOU--
00:02:50.450,00:02:50.817,SHE'S LIKE--
00:02:50.884,00:02:51.818,"LIKE ""YOU'RE DESPICABLE."
00:02:51.885,00:02:53.119,"GET AWAY FROM ME."""
00:02:53.186,00:02:54.554,CAN'T STAND THE BITCHINESS.
00:02:54.621,00:02:55.588,♪♪
00:02:55.655,00:02:58.558,">> ALL RIGHT, GIRLS."
00:03:02.062,00:03:03.330,>> HI!
00:03:03.396,00:03:04.331,>> GOOD MORNING.
00:03:04.397,00:03:05.332,>> HEY.
00:03:05.398,00:03:06.399,>> WE CAME TO EAT BREAKFAST
00:03:06.466,00:03:07.400,AND BREAK SOME BREAD
00:03:07.467,00:03:09.903,AND CHITCHAT.
00:03:10.103,00:03:11.037,>> YOU ALL WANT MAKEOVERS?
00:03:11.104,00:03:12.038,>> YEAH!
00:03:12.105,00:03:13.039,>> YOU ALWAYS--
00:03:13.106,00:03:14.040,EVERYBODY ALWAYS TALKS
00:03:14.107,00:03:15.041,ABOUT MAKEOVERS--THEY LIKE IT.
00:03:15.108,00:03:16.042,"AND WHEN THEY GET THEM,"
00:03:16.109,00:03:17.043,YOU ALL BUST OUT CRYING.
00:03:17.110,00:03:18.044,">> MY HAIR GROWS SO FAST,"
00:03:18.111,00:03:19.045,I DON'T CARE. SHAVE IT.
00:03:19.112,00:03:20.780,>> I DO. I'VE GOT GOOD HAIR.
00:03:20.847,00:03:22.148,>> IT GROWS FAST.
00:03:22.215,00:03:23.850,>> PLEASE.
00:03:23.917,00:03:24.851,>> SO I WANT
00:03:24.918,00:03:26.086,TO TALK TO YOU GIRLS ABOUT
00:03:26.152,00:03:27.320,DRAWING ON YOUR EXPERIENCES
00:03:27.387,00:03:28.822,TO MOTIVATE YOUR MODELING.
00:03:28.888,00:03:30.156,"FOR EXAMPLE, MEGAN--"
00:03:30.223,00:03:31.157,WHEN YOU WERE SPEAKING
00:03:31.224,00:03:32.325,"DURING CASTING,"
00:03:32.392,00:03:33.927,"THE FIRST THING I SAID WAS,"
00:03:33.993,00:03:34.928,I LOVE YOUR STRENGTH
00:03:34.994,00:03:35.929,OF CHARACTER.
00:03:35.995,00:03:36.930,">> WHEN I WAS 9,"
00:03:36.996,00:03:37.931,I WAS IN A PLANE CRASH.
00:03:37.997,00:03:38.932,MY MOTHER EVENTUALLY DIED
00:03:38.998,00:03:40.800,IN THE AIRPLANE.
00:03:40.867,00:03:41.801,I FEEL LIKE
00:03:41.868,00:03:42.802,I'VE ALWAYS BEEN AN OPTIMIST.
00:03:42.869,00:03:43.803,IT'S JUST WHO I AM.
00:03:43.870,00:03:44.804,I WILL SURVIVE.
00:03:44.871,00:03:45.338,"LIKE, I'M TOTALLY GONNA,"
00:03:45.405,00:03:45.771,YOU KNOW?
00:03:45.771,00:03:46.639,IT'S JUST LIKE--
00:03:46.706,00:03:47.640,YOU WON'T LET YOURSELF GO.
00:03:47.707,00:03:48.641,">> LET ME TELL YOU,"
00:03:48.708,00:03:49.642,IF YOU GUYS WANT TO BE
00:03:49.709,00:03:50.543,"SUCCESSFUL MODELS,"
00:03:50.610,00:03:51.544,GOING TO A PLACE
00:03:51.611,00:03:53.046,OF VULNERABILITY
00:03:53.113,00:03:54.047,IS ONE OF THE MOST
00:03:54.114,00:03:56.383,DIFFICULT THINGS TO DO.
00:03:56.449,00:03:57.417,"BUT IF YOU CAN DO IT,"
00:03:57.484,00:03:58.518,IT WILL REALLY COME THROUGH
00:03:58.585,00:04:00.253,IN YOUR PHOTOS.
00:04:00.320,00:04:01.287,IT WAS GREAT HAVING BREAKFAST.
00:04:01.354,00:04:02.422,>> YEAH! BYE!
00:04:02.489,00:04:05.425,>> WE'LL SEE YOU SOON. BYE.
00:04:14.834,00:04:18.171,(knock on door)
00:04:18.238,00:04:21.574,>> WHO'S GONNA OPEN THE DOOR?
00:04:23.877,00:04:25.145,>> HELLO!
00:04:25.211,00:04:26.146,>> (screaming)
00:04:26.211,00:04:28.448,♪♪
00:04:28.515,00:04:28.948,>> HEY. HOW ARE YOU?
00:04:29.015,00:04:29.949,COME ON IN.
00:04:30.016,00:04:32.252,"FOLLOW ME, MAN."
00:04:32.318,00:04:34.220,WORK IT.
00:04:34.287,00:04:36.456,>> WORK IT!
00:04:36.523,00:04:37.891,>> WHOO!
00:04:37.957,00:04:40.193,>> (screaming)
00:04:40.260,00:04:41.194,">> IN THE LIVING ROOM,"
00:04:41.261,00:04:43.863,"WE HAVE A FULL-FLEDGED SALON,"
00:04:43.930,00:04:45.231,WITH STATIONS AND MIRRORS
00:04:45.298,00:04:48.635,AND EVERYTHING.
00:04:48.701,00:04:49.636,>> THIS USED TO BE
00:04:49.702,00:04:50.970,YOUR LIVING ROOM.
00:04:51.037,00:04:52.772,>> YEAH.
00:04:52.839,00:04:54.107,>> BUT NOW IT HAS TURNED
00:04:54.174,00:04:57.277,INTO THE FRéDéRIC FEKKAI SALON.
00:04:57.343,00:04:59.245,>> WHOO!
00:04:59.312,00:05:01.714,>> FRéDéRIC FEKKAI IS A LEGEND
00:05:01.781,00:05:03.149,IN THE FASHION INDUSTRY.
00:05:03.216,00:05:04.484,"I MEAN, HE HAS DONE MY HAIR"
00:05:04.551,00:05:05.618,"SINCE I WAS 17 YEARS OLD,"
00:05:05.752,00:05:07.120,WORKING A RUNWAY IN PARIS.
00:05:07.187,00:05:08.121,SO EVERYONE TODAY
00:05:08.188,00:05:09.122,IS GOING TO LEAVE
00:05:09.189,00:05:10.757,LOOKING LIKE A TOP MODEL.
00:05:10.824,00:05:12.592,LIKE THEY ARE...
00:05:12.659,00:05:13.593,">> HEY! OH, YEAH!"
00:05:13.660,00:05:14.594,>> ARE YOU READY TO HEAR
00:05:14.661,00:05:15.595,WHAT YOU'RE GONNA GET?
00:05:15.662,00:05:17.997,>> YEAH!
00:05:18.064,00:05:20.233,>> FIRST UP--MISS MELROSE.
00:05:20.300,00:05:21.234,>> WHOA.
00:05:21.301,00:05:22.235,>> ALL RIGHT.
00:05:22.302,00:05:23.703,"I SEE THESE BRIGHT, BIG,"
00:05:23.770,00:05:25.972,"ALIENESQUE BLUE EYES,"
00:05:26.039,00:05:26.973,AND THEN THERE'S THIS HAIR
00:05:27.040,00:05:27.974,THAT'S KIND OF...
00:05:28.041,00:05:28.975,(imitating buzzer)
00:05:29.042,00:05:29.976,>> (imitating buzzer)
00:05:30.043,00:05:30.977,>> SO WE ARE TAKING YOU
00:05:31.044,00:05:33.279,"TO THE NEXT LEVEL, BABY."
00:05:33.346,00:05:34.881,>> (screaming)
00:05:34.948,00:05:35.949,">> PLATINUM BLOND,"
00:05:36.015,00:05:37.417,"à LA NADJA AUERMANN,"
00:05:37.484,00:05:39.619,WHO WAS A TOP MODEL IN MY DAY.
00:05:39.686,00:05:40.620,MISS BROOKE--
00:05:40.687,00:05:41.621,YOU LOOK LIKE YOU SHOULD BE
00:05:41.688,00:05:43.189,RUNNING FOR PRESIDENT OF
00:05:43.256,00:05:44.190,"THE ""AMERICA'S NEXT TOP MODEL"""
00:05:44.257,00:05:45.892,ASSOCIATION.
00:05:45.959,00:05:47.627,SO YOU NEED TO BE EDGED OUT.
00:05:47.694,00:05:49.128,">> OH, NO!"
00:05:49.195,00:05:51.197,">> VOILà, BROOKE!"
00:05:51.264,00:05:53.199,YOU ARE GETTING CHOCOLATE-BROWN.
00:05:53.266,00:05:54.300,">> OH, MY GOD."
00:05:54.367,00:05:55.301,>> MISS EUGENA--
00:05:55.368,00:05:56.302,YOU THINK YOU'RE BETTER
00:05:56.369,00:05:57.637,THAN EVERYBODY ELSE.
00:05:57.704,00:05:59.072,>> YOU DON'T LIKE
00:05:59.138,00:06:00.073,THE LAST SEASON
00:06:00.139,00:06:01.074,"OF ""AMERICA'S NEXT TOP MODEL"""
00:06:01.140,00:06:02.075,GIRLS.
00:06:02.141,00:06:03.076,>> THEY'RE BORING.
00:06:03.142,00:06:04.077,IT JUST SEEMS LIKE
00:06:04.143,00:06:05.144,THEY'RE REALLY GENERIC.
00:06:05.211,00:06:06.212,>> AND A GIRL THAT THINKS
00:06:06.279,00:06:07.347,SHE'S BETTER THAN EVERYBODY ELSE
00:06:07.413,00:06:08.348,"NEEDS SOME HAIR, GIRL."
00:06:08.414,00:06:11.084,>> WHOA!
00:06:11.150,00:06:12.252,">> MISS MEGAN,"
00:06:12.318,00:06:13.386,THE PIXIE NEEDS TO BE TAKEN
00:06:13.453,00:06:15.855,"TO THE NEXT LEVEL, BABY."
00:06:15.922,00:06:18.057,>> OOH!
00:06:18.124,00:06:19.058,>> SO YOU ARE GOING TO BE
00:06:19.125,00:06:21.661,A PIXIE BLONDE--OOH!
00:06:21.728,00:06:22.862,(bell dings)
00:06:22.929,00:06:24.864,>> ANCHAL--VOíLA!
00:06:24.931,00:06:26.199,YOU'RE GETTING LAYERS
00:06:26.266,00:06:27.734,AND SOME SHORTENING.
00:06:27.800,00:06:28.735,>> I NEED LAYERS.
00:06:28.801,00:06:29.736,I'VE HAD THIS
00:06:29.802,00:06:30.737,FOR YEARS AND YEARS.
00:06:30.803,00:06:31.738,IT'S TIME TO GET RID OF IT.
00:06:31.804,00:06:32.739,>> YOUR FOREHEAD RIGHT NOW
00:06:32.805,00:06:34.040,"IS REALLY, REALLY LOW."
00:06:34.107,00:06:35.542,SO WE ACTUALLY HAVE
00:06:35.608,00:06:36.543,"THREADERS BACK THERE,"
00:06:36.609,00:06:37.710,AND WE'RE GONNA MOVE BACK
00:06:37.777,00:06:38.711,YOUR HAIRLINE JUST A LITTLE BIT.
00:06:38.778,00:06:39.712,>> SO YOU'RE GONNA GO
00:06:39.779,00:06:40.713,FROM AN ANCHAL FOREHEAD
00:06:40.780,00:06:43.383,"TO A TYRA BANKS FIVE-HEAD, GIRL."
00:06:43.449,00:06:44.551,"ALL RIGHT, MONIQUE."
00:06:44.617,00:06:45.552,WHAT DO WE DO TO THIS GIRL
00:06:45.618,00:06:47.020,THAT ALREADY LOOKS GREAT?
00:06:47.086,00:06:48.187,THERE'S A PICTURE OF ME
00:06:48.254,00:06:49.522,A LONG TIME AGO.
00:06:49.589,00:06:50.523,I WAS LAYING ON THE SAND
00:06:50.590,00:06:52.191,IN JAMAICA.
00:06:52.258,00:06:53.192,AND WE USED THAT PICTURE
00:06:53.259,00:06:54.193,AS INSPIRATION
00:06:54.260,00:06:55.895,FOR MONIQUE'S HAIR.
00:06:55.962,00:06:58.898,">> OH, MY LORD, YOU KNOW."
00:06:58.965,00:06:59.899,I KINDA WANTED IT
00:06:59.966,00:07:01.000,A LITTLE BIT DIFFERENT.
00:07:01.067,00:07:02.001,"LIKE, I MEAN, CUT MY HAIR"
00:07:02.068,00:07:03.269,"OR SOMETHING OR, LIKE,"
00:07:03.336,00:07:04.837,DYE IT A DIFFERENT COLOR.
00:07:04.904,00:07:06.072,">> MISS CARIDEE,"
00:07:06.139,00:07:07.073,"WHEN YOUR HAIR IS LIKE THIS,"
00:07:07.140,00:07:08.074,YOU TEND TO LOOK
00:07:08.141,00:07:09.075,A LITTLE TOO ACTRESS-Y.
00:07:09.142,00:07:10.076,SO CAN YOU LET YOUR HAIR DOWN
00:07:10.143,00:07:11.077,FOR FRéDéRICK?
00:07:11.144,00:07:12.078,HE'S GONNA HELP.
00:07:12.145,00:07:14.581,>> LET THE MASTER TAKE CONTROL.
00:07:14.647,00:07:15.748,">> OH, YOU WANT WEAVE."
00:07:15.815,00:07:16.749,"OH, HELLO."
00:07:16.816,00:07:18.585,">> OH, YAY!"
00:07:18.651,00:07:20.887,">> A.J., WE HAD TO CHANNEL"
00:07:20.954,00:07:22.221,"LINDA EVANGELISTA,"
00:07:22.288,00:07:25.224,"CIRCA 1992, BABY."
00:07:25.291,00:07:27.226,WE'RE GONNA LIGHTEN IT UP A BIT.
00:07:27.293,00:07:30.063,MEGG.
00:07:30.129,00:07:31.064,SOMETIMES IT'S ABOUT
00:07:31.130,00:07:33.066,EMBRACING WHAT GOD GAVE YOU.
00:07:33.132,00:07:34.067,SO WE KNOW YOU HAVE
00:07:34.133,00:07:35.401,A LITTLE FRIZZY CURL.
00:07:35.468,00:07:36.569,AND YOU'RE GONNA GET
00:07:36.636,00:07:39.072,MORE OF IT TODAY.
00:07:39.138,00:07:40.239,">> OH, MY GOD."
00:07:40.306,00:07:41.407,">> SO, MICHELLE,"
00:07:41.474,00:07:42.909,YOU'RE A LITTLE MOUSY.
00:07:42.976,00:07:43.910,SO WE HAVE TO THROW AWAY
00:07:43.977,00:07:44.911,"THE MOUSE,"
00:07:44.978,00:07:46.245,"AND BRING THE FIRE, BABY."
00:07:46.312,00:07:49.582,>> (all squeal)
00:07:49.649,00:07:52.251,">> AMANDA, WE'RE TAKING YOU"
00:07:52.318,00:07:54.887,FIRE ENGINE.
00:07:54.954,00:07:55.888,>> BUT YOU'RE GONNA
00:07:55.955,00:07:56.889,"HAVE TEXTURE, MICHELLE,"
00:07:56.956,00:07:57.890,"AND AMANDA, YOU'RE GONNA"
00:07:57.957,00:07:58.891,"BE STRAIGHT AND CLASSY,"
00:07:58.958,00:08:00.827,LIKE YOU ARE.
00:08:00.893,00:08:02.161,"AND LAST, BUT NOT LEAST,"
00:08:02.228,00:08:04.497,MISS JAEDA.
00:08:04.564,00:08:05.732,"ONE THING THAT YOU SAID IS,"
00:08:05.798,00:08:06.733,"""I'M THE PRETTIEST GIRL"
00:08:06.799,00:08:07.734,"IN SCHOOL, YOU KNOW."
00:08:07.800,00:08:08.334,"EVERYBODY SAYS HOW PRETTY I AM."""
00:08:08.401,00:08:08.868,"BUT ACTUALLY,"
00:08:08.935,00:08:09.869,"IN THIS COMPETITION,"
00:08:09.936,00:08:10.870,YOU'RE ACTUALLY
00:08:10.937,00:08:11.871,THE MOST HANDSOME.
00:08:11.938,00:08:12.872,NOW THAT MIGHT SOUND
00:08:12.939,00:08:13.873,"LIKE AN INSULT,"
00:08:13.940,00:08:14.874,"BUT WHAT WE'RE SAYING IS,"
00:08:14.941,00:08:15.875,IT'S KIND OF A BOYISH QUALITY
00:08:15.942,00:08:16.876,"TO YOUR FACE,"
00:08:16.943,00:08:17.877,AND THAT PHOTOGRAPHS
00:08:17.944,00:08:18.878,REALLY STRONG.
00:08:18.945,00:08:21.381,"SO TO EMBRACE THAT,"
00:08:21.447,00:08:25.885,I CHANNELED AN ACTRESS.
00:08:25.952,00:08:27.020,HALLE BERRY HAIR.
00:08:27.086,00:08:30.523,>> (all screaming)
00:08:30.590,00:08:32.025,>> YOU CALLED IT THIS MORNING.
00:08:32.091,00:08:33.026,"YOU SAID, ""YOU COULD"
00:08:33.092,00:08:34.694,"CUT MY HAIR OFF. I DON'T CARE."""
00:08:34.761,00:08:35.695,>> YOUR MODELING
00:08:35.762,00:08:37.363,WILL HAVE TO CHANGE WITH THIS.
00:08:37.430,00:08:38.697,YOU HAVE TO GO TOTALLY AGAINST
00:08:38.765,00:08:40.533,WHAT YOU HAVE BEEN RAISED TO BE.
00:08:40.600,00:08:41.534,"OKAY, AND ALL OF YOU"
00:08:41.601,00:08:42.534,ARE GONNA GET THESE
00:08:42.601,00:08:44.870,ABSOLUTELY GLORIOUS LOOKS.
00:08:44.937,00:08:46.039,AND YOU'RE GONNA BE MODELING
00:08:46.105,00:08:47.373,IN A SEXY PHOTO SHOOT
00:08:47.440,00:08:49.375,IN METALLIC SWIMSUITS.
00:08:49.442,00:08:50.375,ARE WE READY?
00:08:50.443,00:08:51.377,>> YEAH.
00:08:51.444,00:08:53.546,>> GIMME SOME LOVE! LET'S GO!
00:08:53.613,00:08:55.715,>> (screaming)
00:08:55.782,00:08:56.716,>> SEE YOU ALL LATER. OKAY.
00:08:56.783,00:08:57.717,'BYE.
00:08:57.784,00:09:00.787,>> 'BYE. THANK YOU.
00:09:03.122,00:09:04.057,>> COME HERE.
00:09:04.123,00:09:04.457,I'D BE HARD.
00:09:04.457,00:09:04.824,>> YOU KNOW
00:09:04.891,00:09:05.892,IT'S GONNA LOOK GOOD.
00:09:05.958,00:09:06.893,">> I'M SCARED. I'M, LIKE,"
00:09:06.959,00:09:07.894,SCARED I'M NOT GONNA BE ABLE
00:09:07.960,00:09:08.895,"TO PULL IT OFF. OH, MY GOD."
00:09:08.961,00:09:10.263,>> JAEDA.
00:09:10.329,00:09:12.031,>> I KNEW THEY WERE
00:09:12.098,00:09:13.199,SAVING ME FOR LAST FOR A REASON.
00:09:13.266,00:09:15.401,>> I DON'T WANNA LOOK THE SAME.
00:09:15.468,00:09:18.504,CHOP MY HAIR OFF!
00:09:18.571,00:09:22.041,♪♪
00:09:26.879,00:09:27.880,">> I THINK IT ROCKS, YOU KNOW."
00:09:27.947,00:09:28.881,I THINK IT LOOKS GOOD.
00:09:28.948,00:09:29.882,IT'S MY NEW
00:09:29.949,00:09:30.883,"SIGNATURE HAIR, LADIES."
00:09:30.950,00:09:31.884,I CAN DO MORE HEADBANGING
00:09:31.951,00:09:32.885,IN THIS HAIR
00:09:32.952,00:09:35.455,THAN I COULD THE OTHER WAY.
00:09:37.457,00:09:38.391,">> IT DOESN'T HURT,"
00:09:38.458,00:09:39.392,"DOES IT, ANCHAL?"
00:09:39.459,00:09:40.393,"SHE'S LIKE, ""NO. (grunts)"""
00:09:40.460,00:09:41.394,">> AAH. OKAY, YEAH,"
00:09:41.461,00:09:42.395,THAT ONE HURT.
00:09:42.462,00:09:43.396,"THE THREADING PART,"
00:09:43.463,00:09:44.564,IT HURT LIKE A BITCH.
00:09:44.630,00:09:45.898,"BUT INSTEAD OF BEING TWO HEADS,"
00:09:45.965,00:09:47.400,"I'M, LIKE, THREE, FOUR HEADS."
00:09:47.467,00:09:50.670,I FEEL GREAT.
00:09:52.472,00:09:53.406,>> IT'S NOT GONNA
00:09:53.473,00:09:54.407,LOOK GOOD BLONDE.
00:09:54.474,00:09:55.408,>> WHY?
00:09:55.475,00:09:56.409,>> 'CAUSE I JUST FEEL
00:09:56.476,00:09:57.410,LIKE MY HAIR POPS OUT
00:09:57.477,00:09:58.845,WITH DARK FEATURES.
00:09:58.911,00:09:59.979,">> WE TRY AND FIGURE IT OUT,"
00:10:00.046,00:10:00.980,AND I THINK YOU'LL LOOK YOUNGER.
00:10:01.047,00:10:01.981,I THINK YOU'LL LOOK
00:10:02.048,00:10:02.415,A LITTLE FRESHER.
00:10:02.482,00:10:03.049,>> I CAN'T BELIEVE
00:10:03.116,00:10:04.050,MELROSE IS ALL UPSET
00:10:04.117,00:10:05.051,ABOUT BEING BLONDE.
00:10:05.118,00:10:06.052,">> HONESTLY, IF I WAS"
00:10:06.119,00:10:06.619,"IN HER POSITION,"
00:10:06.652,00:10:07.587,I WOULDN'T WANT
00:10:07.653,00:10:08.588,TO BE BLONDE EITHER.
00:10:08.654,00:10:10.890,>> WHAT HAPPENED TO MEG RYAN?
00:10:10.957,00:10:11.891,MEG RYAN'S GONE HOME.
00:10:11.958,00:10:13.226,THAT LOOKS SO GOOD.
00:10:13.292,00:10:14.227,>> THANK YOU.
00:10:14.293,00:10:16.562,>> IT'S SEXY.
00:10:16.629,00:10:18.397,>> I'VE NEVER HAD BROWN HAIR.
00:10:18.464,00:10:20.399,"I'VE ALWAYS BEEN A BLONDIE,"
00:10:20.466,00:10:22.068,BUT FRéDéRICK FEKKAI
00:10:22.135,00:10:23.069,"IS THE MASTER,"
00:10:23.136,00:10:24.070,AND IT TURNED OUT BEAUTIFUL.
00:10:24.137,00:10:25.071,">> HONESTLY, I DON'T KNOW"
00:10:25.138,00:10:26.072,IF I CAN WORK
00:10:26.139,00:10:26.506,WITH THIS NEW HAIR.
00:10:26.572,00:10:27.240,I'M JUST REALLY BAD
00:10:27.306,00:10:28.241,WITH HAIR IN GENERAL.
00:10:28.307,00:10:29.242,"PRETTY MUCH ANYTHING GIRLY,"
00:10:29.308,00:10:30.243,I'M BAD AT.
00:10:30.309,00:10:31.244,>> ME AND MY SISTER
00:10:31.310,00:10:32.245,WERE KINDA DISAPPOINTED
00:10:32.311,00:10:33.246,"ABOUT HAVING DIFFERENT LOOKS,"
00:10:33.312,00:10:34.247,BECAUSE NOW WE CAN'T SWITCH.
00:10:34.313,00:10:35.248,"WE CAN'T, LIKE,"
00:10:35.314,00:10:37.150,TRICK PEOPLE AS EASILY.
00:10:37.216,00:10:38.151,">> OH, GOD."
00:10:38.217,00:10:39.152,WHAT ARE YOU GONNA TRY--
00:10:39.218,00:10:40.119,NO. DO NOT.
00:10:40.186,00:10:41.120,>> WAIT A MINUTE--BUT SHE'S
00:10:41.187,00:10:42.121,CUTTING THIS PART BACK HERE.
00:10:42.188,00:10:43.456,>> I'M SO UPTIGHT.
00:10:43.523,00:10:44.791,(screams)
00:10:44.857,00:10:46.125,>> THIS IS FUN.
00:10:46.192,00:10:49.128,>> OOH! (sobs)
00:10:49.195,00:10:52.131,"OH, MY GOD! (screams)"
00:10:52.198,00:10:53.299,">> OKAY, THAT'S GOOD."
00:10:53.366,00:10:55.301,">> OH, THAT IS--"
00:10:55.368,00:10:56.302,(crying)
00:10:56.369,00:10:57.303,">> ALL RIGHT,"
00:10:57.370,00:10:58.471,IT ALREADY LOOKS GOOD.
00:10:58.538,00:11:00.072,">> WELL, SHE CALMED DOWN."
00:11:00.139,00:11:01.240,>> WHATEVER.
00:11:01.307,00:11:02.742,>> I JUST FEEL SO MASCULINE.
00:11:02.809,00:11:04.243,"I FEEL LIKE I'VE LOST MY, LIKE,"
00:11:04.310,00:11:06.145,GIRLISH THING GOING ON.
00:11:06.212,00:11:09.715,♪♪
00:11:09.782,00:11:10.716,>> I LOOKED IN THE MIRROR
